osm_id,osm_type,name,category,subcategory,latitude,longitude,alamat,phone,website,opening_hours,cuisine,brand,is_minimarket_brand,tipe_fasilitas,name_lower
12025190606,node,Yoshinoya,amenity,fast_food,-6.304433,106.7947184,,,,,beef_bowl,Yoshinoya,False,restoran,yoshinoya
12025190607,node,J.Co,amenity,fast_food,-6.304519,106.7946728,,,,,donut;coffee_shop,J.Co Donuts',False,restoran,j.co
12094644901,node,Sate Kikil,amenity,restaurant,-6.2180183,106.7824261,"Jalan Sircon No.21, 12210",,,,asian;barbecue;burger;curry;fish_and_chips;grill;indonesian,,False,restoran,sate kikil
12094681217,node,Warung Nasi Ria,amenity,restaurant,-6.292776,106.7987774,,,,,,,False,restoran,warung nasi ria
12094681218,node,Warung Sunda Kuningan,amenity,restaurant,-6.2928137,106.7987723,,,,,,,False,restoran,warung sunda kuningan
12094681221,node,Warung Mak,amenity,restaurant,-6.2929532,106.798904,,,,,,,False,restoran,warung mak
12109693230,node,Warung Nasi Goreng Bu Mumun,amenity,restaurant,-6.2276204,106.8218211,,,,Mo-Th 06:30-17:00;Sa-Su 06:30-17:00,regional;indonesian,,False,restoran,warung nasi goreng bu mumun
12109965062,node,Toko Kopi TUKU - Cipete,amenity,cafe,-6.2776487,106.8014764,,,tuku.coffee,Mo-Su 07:00-21:00,coffee_shop,,False,restoran,toko kopi tuku - cipete
12109993592,node,Toko Kopi TUKU - GBK Senayan,amenity,cafe,-6.2218904,106.8045591,,,tuku.coffee,Mo-Su 07:00-21:00,coffee_shop,,False,restoran,toko kopi tuku - gbk senayan
12110006534,node,Toko Kopi TUKU - SPBU bp Simprug,amenity,cafe,-6.2314175,106.7895611,,,tuku.coffee,Mo-Su 07:00-21:00,coffee_shop,,False,restoran,toko kopi tuku - spbu bp simprug
12110006646,node,Toko Kopi TUKU - Pondok Indah,amenity,cafe,-6.2698408,106.7839204,,,tuku.coffee,Mo-Su 07:00-21:00,coffee_shop,,False,restoran,toko kopi tuku - pondok indah
12110019347,node,Toko Kopi TUKU - Pulo Asem,amenity,cafe,-6.1903594,106.897047,,,tuku.coffee,Mo-Su 07:00-21:00,coffee_shop,,False,restoran,toko kopi tuku - pulo asem
12110025324,node,Toko Kopi TUKU - Kemanggisan,amenity,cafe,-6.1937561,106.7820373,,,tuku.coffee,Mo-Su 07:00-21:00,coffee_shop,,False,restoran,toko kopi tuku - kemanggisan
12110030630,node,Toko Kopi TUKU - Pasar Santa,amenity,cafe,-6.2400964,106.8120106,,,tuku.coffee,Mo-Su 07:00-21:00,coffee_shop,,False,restoran,toko kopi tuku - pasar santa
12110031899,node,Toko Kopi TUKU - SPBU bp Minangkabau,amenity,cafe,-6.2127151,106.8438024,,,tuku.coffee,Mo-Su 07:00-21:00,coffee_shop,,False,restoran,toko kopi tuku - spbu bp minangkabau
12110032337,node,Toko Kopi TUKU - Sabang,amenity,cafe,-6.1849421,106.8251086,,,tuku.coffee,Mo-Su 07:00-21:00,coffee_shop,,False,restoran,toko kopi tuku - sabang
12110033736,node,Toko Kopi TUKU - Kemang,amenity,cafe,-6.262392,106.8160957,,,https://tuku.coffee,Mo-Su 07:00-21:00,coffee_shop,,False,restoran,toko kopi tuku - kemang
12110042118,node,Toko Kopi TUKU - Blok M,amenity,cafe,-6.2439142,106.7997041,,,tuku.coffee,Mo-Su 07:00-21:00,coffee_shop,,False,restoran,toko kopi tuku - blok m
12116957136,node,Twilight,amenity,restaurant,-6.2214221,106.8194855,"Tokopedia Tower, Jl. Prof.Dr. Satrio Kav 11",,,,,,False,restoran,twilight
12117004795,node,Hotmen Ramen,amenity,restaurant,-6.2225378,106.822444,"Prof Dr Satrio Kav. 6, Karet Kuningan, Setiabudi, Jakarta Selatan",,www.instagram.com/hotmen.indonesia,,,,False,restoran,hotmen ramen
12118113663,node,Kopitagram Centang Biru,amenity,cafe,-6.2213689,106.819756,,,,,,,False,restoran,kopitagram centang biru
12121691701,node,RM. Sederhana Baru Masakan Padang,amenity,restaurant,-6.1974589,106.7506496,Jalan Meruya Ilir,,,Mo-Su 08:00-21:00,asian;indonesian;local;oriental;seafood;tea,,False,restoran,rm. sederhana baru masakan padang
12124274801,node,Ayam Goreng Lemoe,amenity,restaurant,-6.1527172,106.8978572,,,,,asian;burger;chicken;coffee_shop;fish;indonesian;local,,False,restoran,ayam goreng lemoe
12143165052,node,Domino's,amenity,fast_food,-6.2906335,106.8841603,"Jalan Pondok Gede No.37, Jakarta Timur, 13560",+621500366,https://pizza-restoran.dominos.co.id/domino-s-pizza-pinang-ranti-pizza-restaurant-kec-makasar-jakarta-timur-63786/Home,Mo-Su 10:00-23:00,pizza,Domino's,False,restoran,domino's
12145101617,node,Warung Syahnas,amenity,fast_food,-6.2624537,106.8660951,,,,,,,False,restoran,warung syahnas
12145103298,node,Mixue,amenity,ice_cream,-6.3349499,106.8067405,,,,,,,False,restoran,mixue
12146079417,node,Nominomi delight | Tebet,amenity,restaurant,-6.2385803,106.8519223,,,,,,,False,restoran,nominomi delight | tebet
12150514297,node,Warkop Manunggal 17,amenity,cafe,-6.2976049,106.8971255,"Jalan Albaidho, Jakarta Timur, 13810",,,24/7,coffee_shop;noodle,,False,restoran,warkop manunggal 17
12150514298,node,Bakso & Mie Ayam Rizqi Barokah,amenity,fast_food,-6.2974707,106.8970459,"Jalan Albaidho No.58, Jakarta Timur, 13810",,https://gofood.link/BcxBy87,Mo-Su 10:00-21:00,meatball;indonesian_chicken_noodle,,False,restoran,bakso & mie ayam rizqi barokah
12150514300,node,Soto Ceker & Ayam Bakar Betawi,amenity,fast_food,-6.2970333,106.8971908,"Jalan Albaidho No.1A, Jakarta Timur, 13810",+6285811013991,,Mo-Su 10:00-21:00,indonesian_chicken_feet_soup;indonesian_chicken_noodle;grilled_chicken,,False,restoran,soto ceker & ayam bakar betawi
12157326120,node,Tori_Bro,amenity,restaurant,-6.2809182,106.7961154,,,,,japanese,,False,restoran,tori_bro
12157326123,node,mamamiel_kitchen,amenity,cafe,-6.2423835,106.7894558,,,,Mo-Su 09:00-21:00,,,False,restoran,mamamiel_kitchen
12157326132,node,Gulai Tikungan Blok M,amenity,food_court,-6.2437635,106.7970625,,,,Mo-Su 17:00-05:00,indonesian,,False,restoran,gulai tikungan blok m
12157326133,node,Bakmi Sampit,amenity,restaurant,-6.2441724,106.7922416,,,,,indonesian;noodle,,False,restoran,bakmi sampit
12160426877,node,Misoa Story | Blok M Square,amenity,restaurant,-6.2449582,106.8021557,,,,,,,False,restoran,misoa story | blok m square
12164685780,node,Dkriuk,amenity,fast_food,-6.2512161,106.7763153,,,,,,,False,restoran,dkriuk
12179467546,node,Subway,amenity,fast_food,-6.2459715,106.7968176,,,,,,,False,restoran,subway
12179543857,node,Soto Betawi H. Ridwan,amenity,restaurant,-6.276952,106.7729379,,,,,,,False,restoran,soto betawi h. ridwan
12189394128,node,Monster Curry | Lotte Mall,amenity,restaurant,-6.2241035,106.8234468,,,Instagram.com/monstercurry.id,,,,False,restoran,monster curry | lotte mall
12189409910,node,Nduo sushi and coffee | Lotte Mall,amenity,restaurant,-6.2244515,106.8233713,,,,,,,False,restoran,nduo sushi and coffee | lotte mall
12189424586,node,E+enaking Malatang | Lotte Mall,amenity,restaurant,-6.2243393,106.823797,,,,,,,False,restoran,e+enaking malatang | lotte mall
12206685513,node,Kopi Kenangan,amenity,cafe,-6.2653271,106.8082843,"Jalan Pangeran Antasari No.68, Jakarta Selatan, 12150",,https://kopikenangan.com,Mo-Su 07:00-22:00,coffee_shop,Kopi Kenangan,False,restoran,kopi kenangan
12212529331,node,Kopi Kenangan,amenity,cafe,-6.1649498,106.8126769,,,,,coffee_shop,Kopi Kenangan,False,restoran,kopi kenangan
12247957125,node,Aneka Seafood 38,amenity,restaurant,-6.1386469,106.8568898,"Jalan Danau Sunter Barat No.No. A2 No. 6, Jakarta Utara, 14350",+62 815 1611 257,,Mo-Su 10:00-22:00,seafood,,False,restoran,aneka seafood 38
12260333981,node,BeKeeN cafe by Sahara,amenity,cafe,-6.2581787,106.868992,"Jl. SMA Negeri 14 No.4, RT.4/RW.14, Cawang, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta No.4, Jakarta Timur, 13640",,,,coffee_shop,,False,restoran,bekeen cafe by sahara
12271173801,node,Tenanan Fried Chicken,amenity,restaurant,-6.1561829,106.7343853,"Jalan Darma Wanita IV, 11740",,,,indonesian,,False,restoran,tenanan fried chicken
12271486110,node,Mie Ayam Pak Tarsum,amenity,restaurant,-6.1571211,106.7308312,"Jalan Rawa Buaya, RT 02 RW 001, 11740",,,,indonesian,,False,restoran,mie ayam pak tarsum
12272210015,node,Kedai Abbah Slowbrew Coffee & Tea,amenity,cafe,-6.2542928,106.8496929,"Jalan Duren Tiga Timur, Pancoran, South Jakarta, 12760",,,,coffee_shop;indonesian,,False,restoran,kedai abbah slowbrew coffee & tea
12285006443,node,Lucy in the Sky Cikini,amenity,bar,-6.189647,106.8376173,"Jalan Cikini Raya No.22, Jakarta Pusat, 10330",,,Mo-Su 11:00-02:00,,,False,restoran,lucy in the sky cikini
12301057157,node,Vilo Gelato,amenity,ice_cream,-6.2439507,106.8022836,,,,,,,False,restoran,vilo gelato
12301057158,node,Make Some Room,amenity,restaurant,-6.2439165,106.8021627,,,,,dessert,,False,restoran,make some room
12301057160,node,Bakso Bondan,amenity,restaurant,-6.2454598,106.8026116,,,,,,,False,restoran,bakso bondan
12301057161,node,Kami Makmur,amenity,restaurant,-6.245502,106.8026138,,,,,noodle,,False,restoran,kami makmur
12301057162,node,Deracikan,amenity,cafe,-6.2447664,106.8021711,,,,,,,False,restoran,deracikan
12325470501,node,Bopet mini,amenity,restaurant,-6.2152076,106.8148622,,,,,,,False,restoran,bopet mini
12357852750,node,Parkiran Stasiun Buaran,amenity,cafe,-6.2154309,106.9235836,,,,,,,False,restoran,parkiran stasiun buaran
12382477563,node,Kopi Kenangan,amenity,cafe,-6.2988845,106.7868234,,,,,coffee_shop,Kopi Kenangan,False,restoran,kopi kenangan
12384333821,node,Warkop Mie Bangladesh Agam Paloh,amenity,restaurant,-6.2365509,106.753068,,,,,,,False,restoran,warkop mie bangladesh agam paloh
12404558614,node,Warung168spin,amenity,cafe,-6.272785,106.7701345,,,https://warung168spin.com/,24/7,coffee_shop,,False,restoran,warung168spin
12429136776,node,D'Green House Cafe,amenity,restaurant,-6.1541714,106.9173611,,+62 212-9068-563,,24/7,,,False,restoran,d'green house cafe
12431618706,node,Traffas,amenity,cafe,-6.2406748,106.7544693,"Jalan Kemajuan Raya, Petukangan Selatan, DKI Jakarta, 12270",,https://traffas.id,,,,False,restoran,traffas
12441703565,node,Toko Kopi TUKU - JDC,amenity,cafe,-6.2019945,106.8008289,,,tuku.coffee,Mo-Su 07:00-21:00,,,False,restoran,toko kopi tuku - jdc
12454468769,node,"Toko Kopi TUKU - MRT, Dukuh Atas",amenity,cafe,-6.2020473,106.8222783,"Jalan Kendal No.1, Central Jakarta, 10230",,tuku.coffee,Mo-Su 07:00-21:00,coffee_shop,,False,restoran,"toko kopi tuku - mrt, dukuh atas"
12506117287,node,Kurasu,amenity,cafe,-6.2433594,106.8042314,,,,,coffee_shop,,False,restoran,kurasu
12506117288,node,Bagel Coffee Company,amenity,cafe,-6.2447597,106.8023358,,,,,coffee_shop,,False,restoran,bagel coffee company
12506117289,node,Mack's Creamery,amenity,ice_cream,-6.2440862,106.8021448,,,,,,,False,restoran,mack's creamery
12520182971,node,Lugua Cafe,amenity,cafe,-6.2733402,106.7740904,"Jalan Gedung Hijau Raya No.8, DKI Jakarta",,,,coffee_shop,,False,restoran,lugua cafe
12546360273,node,Warung Sate Khas Solo Pak Sri,amenity,restaurant,-6.3263378,106.8589091,,,,,indonesian,,False,restoran,warung sate khas solo pak sri
12558359211,node,Barna KTV and Lounge Jakarta,amenity,bar,-6.2154984,106.8299553,"Jalan Hajjah R. Rasuna Said, South Jakarta, 12920",,https://barna.id,Mo-Sa 15:00-02:00,,,False,restoran,barna ktv and lounge jakarta
12690975765,node,Warung Burjo Cipinang,amenity,cafe,-6.2214005,106.8814826,Jalan Cipinang Jaya II E,,,,coffee_shop,,False,restoran,warung burjo cipinang
12701890326,node,Salad Hut - Senopati,amenity,restaurant,-6.2338469,106.8169863,"Jalan Kebalen VI, South Jakarta, 12180",,,,salad,,False,restoran,salad hut - senopati
12701982995,node,Hangry Senayan - Moon Chicken x San Gyu x Ayam Koplo x Dari Pada x Wai Thai Food x Accha X Hot Side Story X Bu Tumbar,amenity,restaurant,-6.2337644,106.8155621,"Jalan Pecandran No.12, South Jakarta, 12180",,,,,,False,restoran,hangry senayan - moon chicken x san gyu x ayam koplo x dari pada x wai thai food x accha x hot side story x bu tumbar
12703262247,node,kantin masjid albina,amenity,restaurant,-6.2212551,106.8018069,,,,,asian,,False,restoran,kantin masjid albina
12704683471,node,nasi uduk ibu ningnung,amenity,restaurant,-6.1886881,106.8186428,,,,,,,False,restoran,nasi uduk ibu ningnung
12713287901,node,Wizz Mie,amenity,fast_food,-6.1928621,106.841091,,,,,,,False,restoran,wizz mie
12713288101,node,Yoshinoya,amenity,fast_food,-6.1922579,106.8419845,,,,,beef_bowl,Yoshinoya,False,restoran,yoshinoya
12723444221,node,Madre,amenity,cafe,-6.3265379,106.8572842,,,,Su-Th 10:00-22:00; Fr-Sa 10:00-23:00,coffee_shop,,False,restoran,madre
12738867391,node,RM. Gading Jaya,amenity,restaurant,-6.1702127,106.9088911,"Jalan Giring Giring No.14, Jakarta Utara, 14240",,,,indonesian,,False,restoran,rm. gading jaya
12738879058,node,Hisana Fried Chicken,amenity,fast_food,-6.1701974,106.9088727,"Jalan Giring Giring, Jakarta Utara, 14240",,,Mo-Su 06:00-21:00,chicken,,False,restoran,hisana fried chicken
12791116599,node,RM Karya Sinar Bundo,amenity,restaurant,-6.1941191,106.8197121,,,,,,,False,restoran,rm karya sinar bundo
12811297169,node,Waroeng Sunda,amenity,restaurant,-6.1879194,106.7689081,"Jalan Panjang No.No. 57, West Jakarta, 11520",,,,regional;sunda,,False,restoran,waroeng sunda
12811308758,node,Ikan Bakar Cianjur,amenity,restaurant,-6.1629208,106.8247698,"Jalan Batu Tulis XV No.No. 39, Central Jakarta, 10120",,,,regional;sunda,,False,restoran,ikan bakar cianjur
12811324566,node,Riung Tenda,amenity,restaurant,-6.2011392,106.8858243,"Jalan Balai Pustaka Timur No.2, East Jakarta, 13220",,,,regional;sunda,,False,restoran,riung tenda
12811348048,node,Radja Gurame,amenity,restaurant,-6.1763894,106.8739845,"Jalan Cempaka Putih Timur No.138, Central Jakarta, 10510",,,,regional;sunda,,False,restoran,radja gurame
12822769462,node,Rumah makan Padang Puspa Minang,amenity,restaurant,-6.159638,106.8207554,"Jalan Sukarjo Wiryopranoto No.4e, Central Jakarta, 10120",089507478049,,,,,False,restoran,rumah makan padang puspa minang
12834025255,node,Bakmi Mania,amenity,restaurant,-6.2181869,106.8182257,,,,,noodle,,False,restoran,bakmi mania
12834025256,node,Fore,amenity,cafe,-6.2180602,106.8186213,,,,,coffee_shop,,False,restoran,fore
12834025257,node,Starbucks,amenity,cafe,-6.2181216,106.8184201,,,,,coffee_shop,,False,restoran,starbucks
12860563561,node,Kantin,amenity,restaurant,-6.2123567,106.8021754,,,,,,,False,restoran,kantin
12860924349,node,Pho 777,amenity,restaurant,-6.2110124,106.8241652,,,,,vietnamese,,False,restoran,pho 777
12876384868,node,Waroeng Bangkit Senopati,amenity,restaurant,-6.229449,106.8032629,,,,,,,False,restoran,waroeng bangkit senopati
12876384869,node,Sate Taichan Bang Oshin,amenity,restaurant,-6.2284867,106.7984121,,,,,,,False,restoran,sate taichan bang oshin
12876384870,node,Restoran Sederhana (SA) Hang Lekir,amenity,restaurant,-6.2304804,106.7957741,,,,,padang,,False,restoran,restoran sederhana (sa) hang lekir
12876384871,node,Suck My Duck,amenity,restaurant,-6.230104,106.7974387,,,,,,,False,restoran,suck my duck
12880632403,node,Samown Garden,amenity,restaurant,-6.2239002,106.823315,"Jalan Profesor Doktor Satrio No.Kav 4-5, DKI Jakarta, 12940",,,,barbecue;korean,,False,restoran,samown garden
12885241656,node,Jus Buah,amenity,fast_food,-6.1937452,106.8207067,,,,,,,False,restoran,jus buah
12885287518,node,Warteg Boncang 40,amenity,fast_food,-6.1938942,106.8203426,,,,,,,False,restoran,warteg boncang 40
12888004770,node,Pempek Farel,amenity,food_court,-6.328219,106.851204,,,,,,,False,restoran,pempek farel
12888004772,node,Seblak Ar One,amenity,food_court,-6.3283586,106.8510713,,,,,,,False,restoran,seblak ar one
12888004783,node,Janji Jiwa,amenity,cafe,-6.3283837,106.8510879,,,,,coffee_shop,Janji Jiwa,False,restoran,janji jiwa
12901623576,node,Kedai Zhiku,amenity,cafe,-6.196245,106.7363774,"Jalan Intan 5 No.F10 No 1, Jakarta Barat, 11620",+62 822-4994-8426,http://instagram.com/kedai.zhiku,,coffee_shop;indonesian,,False,restoran,kedai zhiku
12920859376,node,Babah Koffie by Kawisari,amenity,cafe,-6.1346203,106.8110662,,+628118711248,,,,,False,restoran,babah koffie by kawisari
12920870476,node,Shanghai Blue 1920,amenity,restaurant,-6.1834014,106.8250914,,,,,chinese,,False,restoran,shanghai blue 1920
12923242504,node,Warteg Pesona Jati,amenity,restaurant,-6.2292225,106.7980152,,,,,,,False,restoran,warteg pesona jati
12923242513,node,Kopi Kenangan,amenity,cafe,-6.2289672,106.7971449,,,,,coffee_shop,Kopi Kenangan,False,restoran,kopi kenangan
12923242520,node,壽司郎 Sushiro,amenity,restaurant,-6.2317588,106.7977618,,,,,sushi,壽司郎 Sushiro,False,restoran,壽司郎 sushiro
12944959622,node,Starbucks,amenity,cafe,-6.2122434,106.8038839,,,,,coffee_shop,Starbucks,False,restoran,starbucks
12944959626,node,Malaya Street,amenity,restaurant,-6.2125527,106.8042011,,,,,,,False,restoran,malaya street
12944959628,node,Ayam Apa Bebek,amenity,restaurant,-6.21252,106.8042507,,,,,,,False,restoran,ayam apa bebek
12944959631,node,Tekko,amenity,restaurant,-6.212594,106.8041535,,,,,,,False,restoran,tekko
12944959633,node,Ramen Ya!,amenity,restaurant,-6.21231,106.8042165,,,,,ramen,,False,restoran,ramen ya!
12944959634,node,Solaria,amenity,restaurant,-6.2122927,106.8040851,,,,,indonesian,Solaria,False,restoran,solaria
12944959635,node,Point Coffee,amenity,cafe,-6.2126514,106.8028942,,,,,coffee_shop,Point Coffee,False,restoran,point coffee
12959449502,node,Grand ametis Rooftop La Vida loca,amenity,bar,-6.1459338,106.8351432,,,,,,,False,restoran,grand ametis rooftop la vida loca
12967082901,node,Kopi Leren,amenity,cafe,-6.1958621,106.8951994,"Jalan Sunan Drajad No.22, 13220",,,Mo-Su 08:00-23:00,,,False,restoran,kopi leren
12969306402,node,Bakso Kocok Rawamangun,amenity,restaurant,-6.1966559,106.8913074,Jalan Paus,,,,indonesian,,False,restoran,bakso kocok rawamangun
12969308001,node,A&W Rawamangun,amenity,fast_food,-6.194692,106.8914756,"Jalan Paus No.85, 13220",,,24/7,,,False,restoran,a&w rawamangun
12981729253,node,Pempek Cik Tini,amenity,food_court,-6.3387933,106.8548715,,,,,,,False,restoran,pempek cik tini
12981729258,node,Ayam Ull-Ull,amenity,fast_food,-6.338673,106.8546207,,,,,chicken,,False,restoran,ayam ull-ull
12981729273,node,Ceker ala Dimsum,amenity,food_court,-6.3389776,106.85499,,,,,,,False,restoran,ceker ala dimsum
13016443265,node,"Little Arabia, Menteng",amenity,restaurant,-6.1865194,106.8252383,,,,,arab,,False,restoran,"little arabia, menteng"
13020136625,node,Lawry's The Prime Rib Jakarta,amenity,restaurant,-6.2384991,106.7898634,"Jalan Bumi No.15, Jakarta Selatan, 12120",+62812300629,https://lawrys.id/,,steak_house;burger;chicken,,False,restoran,lawry's the prime rib jakarta
13038504173,node,Starbucks Gandaria City,amenity,cafe,-6.243848,106.7830405,,,,,coffee_shop,Starbucks,False,restoran,starbucks gandaria city
13038504175,node,Salero Basamo,amenity,restaurant,-6.2422722,106.7829546,,,,,padang,,False,restoran,salero basamo
13038504176,node,Warteg Sri Abadi,amenity,restaurant,-6.2416476,106.7829996,,,,,,,False,restoran,warteg sri abadi
13038504180,node,Warteg,amenity,restaurant,-6.2402285,106.7831907,,,,,,,False,restoran,warteg
13038504181,node,Rumah Makan Sinar Surya,amenity,restaurant,-6.2412123,106.7893209,,,,,padang,,False,restoran,rumah makan sinar surya
13038504189,node,Mixue Kyai Maja,amenity,cafe,-6.2420436,106.7904407,,,,,ice_cream;bubble_tea,Mixue Ice Cream & Tea,False,restoran,mixue kyai maja
13042674232,node,scatter indonesia,amenity,restaurant,-6.1835193,106.83393,,,,,regional,,False,restoran,scatter indonesia
13116749377,node,Kopi Maut Tanpa Sianida (KMTS),amenity,cafe,-6.1759595,106.8720828,"Jalan Cempaka Putih Tengah XXVII No.1, Central Jakarta",,,,coffee_shop;burger;regional;roti_lapissandwich;pasta,,False,restoran,kopi maut tanpa sianida (kmts)
13116772101,node,Tian La La,amenity,cafe,-6.1739645,106.7879201,"Jalan Tanjung Duren Raya, 11470",,,,ice_cream,,False,restoran,tian la la
13122633395,node,Richeese Factory,amenity,fast_food,-6.194076,106.8908703,,,,,chicken,Richeese Factory,False,restoran,richeese factory
13122633396,node,HokBen,amenity,fast_food,-6.1940933,106.890557,,,,,japanese,HokBen,False,restoran,hokben
